flame,gas_level,temperature,fire_alert
1,410,31.315016211335482,1
0,855,74.64710397691222,1
1,365,44.330077127688696,1
1,742,47.99330488853913,1
1,323,68.795478634739,1
0,240,30.933474268920758,0
1,246,20.574143986997523,1
1,636,73.52526992511741,1
1,104,28.08766914895912,1
1,353,26.707720095883516,1
0,228,35.871602425318414,0
1,491,26.041117751704654,1
0,558,58.33937296108328,1
0,746,52.9317393583884,1
0,295,37.04658475663578,0
1,244,66.01587736130672,1
1,539,27.03783073714964,1
0,596,23.293325359533732,0
0,430,25.68978065974201,0
1,143,39.89744676811469,1
1,732,68.28874956834409,1
0,847,40.84139325874625,1
1,186,46.4905790195687,1
0,586,20.408015771306797,0
1,345,37.234386804659266,1
1,400,64.32021155797187,1
1,910,77.658666276053,1
1,522,73.00994424377404,1
1,133,40.7883860452393,1
0,629,41.57328514223223,1
1,713,42.99792028408427,1
1,959,25.255622715816607,1
0,453,21.695423510370958,0
0,295,60.34755900482757,1
0,193,72.91136153878733,1
0,592,49.096377765234664,0
1,827,55.59333825363493,1
0,253,33.76788977404589,0
0,442,63.37015094174726,1
1,369,31.75290849200944,1
1,758,51.01845240171585,1
0,615,67.59743126901554,1
1,145,45.81316469005834,1
0,577,20.10143197707791,0
1,267,25.416280841398233,1
1,382,23.494427403830016,1
1,372,38.02490259464459,1
0,101,56.758105360389095,1
0,436,39.37949503269906,0
1,786,70.40956812861862,1
1,253,27.516758411158634,1
0,341,25.169359460931243,0
0,937,30.218779867995067,1
0,340,49.83913564960436,0
1,696,64.19268297019207,1
1,409,25.653660652139223,1
0,523,48.99091509730134,0
0,424,51.08300795689574,1
0,742,49.95718563304755,1
0,865,22.14152501430977,1
0,598,48.61464455492666,0
1,345,61.879275622818994,1
0,455,42.48529770011982,0
0,730,51.80205150902746,1
1,655,57.44743738186952,1
0,424,66.41342227387354,1
0,656,43.53549312363448,1
0,133,33.24181259414233,0
1,902,62.89550506749491,1
0,151,41.54399190709234,0
0,819,75.908960103754,1
1,992,63.87816977555063,1
0,490,25.025291634608376,0
1,636,62.0610267550982,1
0,701,29.559016428274514,1
1,240,37.067773960564764,1
1,734,35.003159405126596,1
1,637,51.757689884025424,1
0,810,21.91597328581755,1
1,987,47.30050425759201,1
0,135,26.57749227977147,0
1,694,47.89840098091608,1
0,712,76.96488751805565,1
1,303,65.63122755980407,1
1,109,78.81718508977394,1
1,746,65.45831146978847,1
0,874,67.44222050264115,1
1,907,73.05830580820074,1
1,483,20.7825325096629,1
0,887,73.45802273579099,1
1,737,64.40333635295192,1
0,144,45.39290269601111,0
1,759,58.69765790063918,1
0,514,75.68995026698431,1
1,724,71.73462438971613,1
0,262,59.65501083228652,1
1,579,76.7871510945777,1
0,541,67.49913120506633,1
1,422,66.65615229067282,1
0,410,58.26065467330418,1
1,989,63.76046989335142,1
1,891,62.53511114772834,1
0,456,70.22151454151044,1
1,913,65.27503731115327,1
0,639,64.27707102458264,1
1,672,39.529615484364896,1
0,647,33.39217964253761,1
0,758,58.62128974351812,1
1,751,26.568261989483883,1
1,386,44.310103695947646,1
1,644,23.2598877024626,1
1,412,22.61112018437571,1
0,607,52.59411144057418,1
1,916,58.71847544232186,1
0,218,40.75579369524635,0
0,696,49.261457623258664,1
0,318,26.682590414588738,0
0,960,46.53578860881458,1
1,302,34.13801640021953,1
1,132,27.08360952003808,1
0,413,57.905507544375396,1
0,852,60.85059484392771,1
1,330,20.740939816673563,1
1,939,75.07980122390708,1
1,975,40.26233725879387,1
0,931,62.163190214598785,1
0,556,23.72526219153272,0
1,662,25.428536664819227,1
1,875,66.4247560472289,1
1,933,42.97923098521942,1
1,714,29.532310439776396,1
0,484,66.728103991723,1
0,327,55.29074401466037,1
1,676,38.77309994032615,1
1,512,55.22107287052132,1
1,364,27.65813485336718,1
1,184,56.741509436221456,1
0,371,54.6705288329586,1
0,724,47.888490563886926,1
1,218,54.08930440165339,1
1,262,56.213947876074265,1
0,882,20.64586439307789,1
1,321,67.87466067414026,1
1,204,57.764449975802385,1
0,283,29.830438823020323,0
1,217,68.2759247557839,1
0,323,71.6500317726966,1
0,775,75.90932657447104,1
0,569,78.33217753417145,1
0,342,63.09606329047713,1
1,564,62.39983327236176,1
0,257,25.921477671849544,0
0,128,24.911616637604237,0
0,974,74.45484883332757,1
0,670,79.07805369698153,1
0,620,32.7067744969568,1
0,743,28.314095759906042,1
0,888,60.96070342481579,1
1,684,21.410052249870567,1
1,437,43.33154265786676,1
0,853,23.085017799058313,1
1,983,55.78413974937198,1
1,721,60.8566622863245,1
1,220,26.282043285267086,1
1,189,64.9110130455089,1
1,174,42.790909530704596,1
1,170,43.39931357112245,1
1,171,29.678256365722138,1
1,892,33.61267892124571,1
1,843,51.15946950348144,1
1,515,32.53563961499509,1
0,530,54.688764916370545,1
0,207,72.446394563473,1
1,365,21.71736278944114,1
0,366,69.41552109982872,1
0,695,41.15843742819749,1
1,892,55.263916452074476,1
1,497,21.102659590122524,1
1,850,39.95248022868819,1
1,687,31.66276674453912,1
0,678,79.32024295146118,1
0,364,74.3746350354007,1
1,813,69.2349550324646,1
1,778,30.221553641650658,1
1,712,47.261841301603305,1
0,379,37.66582559229526,0
0,939,76.2404957771081,1
0,823,31.909967975935235,1
0,907,70.16104068022707,1
0,593,38.86302200744342,0
0,649,63.540976087194444,1
1,159,37.509491921901024,1
0,579,70.3622016850724,1
0,104,44.67625496674755,0
1,367,72.11110986664792,1
1,442,64.8787022522789,1
0,219,70.54064402808703,1
0,385,21.39803016630671,0
0,351,66.75777599735683,1
0,329,34.25213348161108,0
0,331,20.974208170299477,0
1,418,63.73434805220154,1
0,587,42.78816363300689,0
0,828,53.12247283288387,1
1,271,32.77395662245508,1
1,490,28.291528556618758,1
1,582,38.49165028252259,1
1,558,34.06903891431187,1
0,938,20.039984751380267,1
0,357,53.22606977580785,1
0,672,79.20094085480864,1
1,596,32.11899165958047,1
0,577,35.91891511792845,0
1,296,45.84307015245688,1
1,639,32.18810652889762,1
0,675,68.64723112356805,1
0,644,71.76844223900139,1
0,425,42.914657376675876,0
0,845,66.20178299288344,1
1,340,30.733110639204423,1
0,844,57.58944659376176,1
1,362,57.37046251251987,1
0,878,40.863942501690005,1
1,614,35.755924790928006,1
0,925,63.42092430395204,1
1,679,60.467570977492144,1
1,351,50.29289121818897,1
0,195,61.63853691109077,1
0,962,60.34283019820754,1
1,219,60.74692557150407,1
1,958,20.73155821616044,1
0,968,38.55959713384058,1
1,887,72.95769283314809,1
1,632,28.384320228492903,1
0,865,57.09932063652113,1
0,315,51.28545066164714,1
0,758,48.94025393345359,1
0,146,72.08916960241069,1
0,157,61.403096102828265,1
1,218,32.33829550411092,1
1,145,41.60300129032314,1
0,506,54.47834599687609,1
0,928,39.32556575501243,1
0,233,78.89003766058084,1
0,803,76.84101299567413,1
0,502,22.685354162572047,0
0,189,68.13919612123098,1
1,298,62.18484753356459,1
0,212,31.67408120946492,0
0,421,51.8681204024017,1
1,666,51.26055917253999,1
0,729,24.591143393115775,1
0,810,60.43416661019572,1
1,267,36.579181351911245,1
1,500,43.2530571203666,1
1,798,47.868745392839216,1
1,978,40.3860338692417,1
1,397,25.67337465047511,1
0,156,64.60551039289336,1
1,382,56.71942454666599,1
0,902,53.69806984853498,1
1,625,24.118888530077573,1
1,441,33.70774849445993,1
0,233,51.903830822079065,1
1,285,44.72199624059719,1
0,636,77.46135289992273,1
0,708,21.090158053431036,1
0,708,56.6522392537559,1
1,268,49.87595914692153,1
1,609,62.131826634444415,1
0,631,39.34043641780121,1
1,367,55.15924127254831,1
0,801,75.95706109328242,1
0,188,54.542221524384566,1
0,391,76.96298898915035,1
1,155,72.58085464232995,1
1,942,69.28533628662618,1
1,641,27.863145219643876,1
0,806,25.0996885435368,1
1,440,39.035988277320484,1
0,124,49.510184435635104,0
0,355,35.92788117946915,0
0,509,23.21922298464478,0
0,743,49.440832211984144,1
0,628,61.59270363255715,1
0,827,48.7911184505078,1
0,771,28.098089578585896,1
0,938,32.290930290237156,1
1,834,53.15625165909026,1
0,171,20.36203262504137,0
0,378,42.05336452068601,0
0,943,54.20538171634602,1
1,897,56.41145407414781,1
1,961,35.91606893117137,1
0,164,24.21393761987023,0
0,494,20.68286844671095,0
0,154,60.46642754351635,1
1,707,77.99369548586147,1
0,939,66.09878275969167,1
1,182,29.907504261483737,1
0,532,57.33720657868286,1
1,700,39.425423796585704,1
1,957,27.302770755490414,1
1,600,71.3474424228383,1
1,912,33.8911607568492,1
1,921,31.734839247822492,1
0,911,79.72129859863236,1
1,560,61.77709478790085,1
0,377,37.23328197748216,0
1,178,79.74223300379956,1
0,313,39.12936544057547,0
0,426,29.65081347594122,0
0,690,39.95240725424657,1
0,510,78.9495686796126,1
0,791,60.71697441197371,1
0,613,27.572100964662923,1
1,933,55.194276959374236,1
0,236,66.96201834365984,1
0,642,74.87887530805543,1
0,303,54.830839638045745,1
1,156,38.82122533997513,1
0,332,42.75666537130871,0
1,323,62.537208208191146,1
0,139,63.21995136769707,1
0,550,64.85707396563478,1
1,870,75.25993969513524,1
1,349,55.966994292807215,1
0,843,61.86985580739264,1
0,868,74.6925901418375,1
0,487,21.554068592002068,0
0,635,41.39387007933334,1
0,234,53.83656179168959,1
0,876,24.134030315414936,1
1,849,44.733891030021184,1
1,962,30.63693215247701,1
1,947,46.0196980703689,1
0,770,63.81640529406456,1
0,576,39.71418396288151,0
1,212,69.13395674719588,1
0,289,41.83732609131625,0
0,945,56.83162385722247,1
0,550,76.70847521180707,1
0,776,75.71333113265374,1
1,990,30.07507620349599,1
1,925,50.184689090904385,1
1,152,78.70826424662582,1
0,777,44.52880104721925,1
1,846,42.34148302316735,1
1,618,45.275414935322196,1
1,727,26.71639674314563,1
1,126,77.86919747185655,1
0,120,43.1382304375811,0
1,926,53.814514407346486,1
0,273,70.72307253668332,1
0,215,75.88082751236577,1
1,508,51.2497918944153,1
0,865,43.011855284729506,1
1,543,37.884268925496535,1
1,112,72.33675905438537,1
1,365,33.77136967959942,1
1,747,49.494035468500726,1
1,728,29.415750451858518,1
1,912,39.54365408201861,1
0,983,22.174666665683578,1
0,223,26.35733770563056,0
1,451,27.256285366596533,1
1,773,33.110096934187396,1
0,217,33.127867288788764,0
0,168,37.05028141072171,0
1,180,46.38528993058945,1
0,318,49.238498919935516,0
0,762,25.813662969510975,1
1,141,65.73445109381151,1
0,413,29.18464606805698,0
0,272,22.024218980456027,0
0,679,22.482207039956577,1
0,424,28.778521331965536,0
0,611,47.71473939045026,1
0,486,65.26233619682242,1
1,242,52.16695804028993,1
1,785,64.21759161111741,1
1,950,44.20972478814083,1
0,218,59.122995507551956,1
1,329,51.71760041438123,1
0,897,47.285857979446334,1
1,271,63.330964430342206,1
1,413,41.67399588138855,1
1,452,35.769578913956465,1
1,340,65.96806126120262,1
1,709,54.45638672517731,1
0,858,74.56128914078117,1
1,987,79.2901281876294,1
0,132,27.29360480472809,0
1,387,34.270338060430454,1
0,167,41.015152154085655,0
0,184,32.09674494665046,0
1,120,62.14826960497596,1
1,569,48.74243035421587,1
1,362,40.6692127071361,1
0,525,24.00242262494499,0
1,387,28.36106760869161,1
1,632,41.67716737845812,1
0,838,32.78605535834763,1
1,512,42.351184993718675,1
0,332,73.55885453104673,1
1,395,46.6176161068402,1
0,680,38.441736548805686,1
1,628,58.74286674880402,1
0,894,58.0676899803887,1
1,421,71.12212131786008,1
1,686,35.73576953532789,1
1,891,71.62642540093267,1
0,996,69.38072454941255,1
0,281,34.37961461524363,0
0,719,28.253982176527526,1
0,744,62.78903503847354,1
0,105,54.103925441832935,1
1,736,53.175704118015275,1
0,644,71.2757769937499,1
0,248,42.51559543550504,0
1,274,34.04720695727084,1
0,248,29.621004688915214,0
0,689,55.33705061217388,1
1,850,67.93974897531383,1
1,953,25.874385115436713,1
0,647,74.40886244769868,1
0,280,56.77698454138665,1
1,621,21.626294506009,1
0,781,76.16662516735255,1
1,164,63.058752169592886,1
1,366,33.318078424829096,1
0,366,59.324484782061745,1
0,726,73.89957089603661,1
0,161,33.76474624342731,0
0,407,62.442696101406185,1
0,982,26.33197771521976,1
0,454,58.22140178165342,1
0,296,73.2307292136843,1
0,769,24.721828429971474,1
1,740,68.45002761932005,1
0,785,21.07115251320432,1
1,343,28.548968007325183,1
1,279,79.32823321747799,1
1,343,39.10294533737246,1
0,665,62.59333539601408,1
0,962,32.931536116287965,1
0,201,62.84270934907319,1
1,483,76.06511446270049,1
0,983,35.687053567182176,1
1,704,29.372774676009335,1
0,724,52.863335240469404,1
1,869,56.85876041051285,1
0,897,76.33752366012732,1
1,178,22.919359225324683,1
1,711,23.56651869755586,1
0,465,61.38255979944234,1
0,521,35.53073655300234,0
1,539,76.62108813410465,1
0,146,48.815557825016086,0
1,445,74.58985769064427,1
1,357,79.72567799579772,1
0,374,22.820053547879265,0
0,236,64.00351240648223,1
1,341,78.02330177077664,1
0,268,69.71936702420548,1
0,919,52.78154396869197,1
0,805,26.7777952352956,1
1,720,31.906399785860945,1
0,462,23.160354614510407,0
0,560,32.48773329753085,0
0,963,29.09518247033019,1
1,454,79.33409061014821,1
1,820,39.00333151755395,1
1,803,55.72974161791796,1
1,152,29.04396913492943,1
1,678,33.20965711636319,1
1,328,48.44705659037303,1
1,958,55.75956328323966,1
1,880,27.939177847846867,1
1,302,32.92076819148608,1
1,386,31.76855090646794,1
1,905,48.614768404465416,1
0,981,30.59455025397729,1
0,843,32.277458367872924,1
1,940,34.48772268888988,1
1,701,49.397771272511996,1
1,728,44.895591301695745,1
0,850,69.61258048932376,1
0,149,36.37738370726005,0
1,113,38.99953796808281,1
1,771,61.412613110916716,1
1,246,60.39869061686591,1
0,871,52.8395992002132,1
0,695,66.94132871940694,1
1,179,36.0892339415869,1
0,355,64.36464757711613,1
0,814,52.36064161509993,1
0,259,25.74959885870839,0
0,852,56.09113473228048,1
